"LONGITUDE","LATITUDE","SPECIES","pred_logDDT","se_logDDT"
-137.955966101695,66.1387457627119,"Uria aalge",4.13954380743861,0.265536313343153
-137.348372881356,66.1387457627119,"Uria aalge",4.16733677513744,0.26531081187236
-136.740779661017,66.1387457627119,"Uria aalge",4.19440063534476,0.26513765431121
-136.133186440678,66.1387457627119,"Uria aalge",4.22069273772026,0.265186684364681
-135.525593220339,66.1387457627119,"Uria aalge",4.24618994838109,0.265651410355059
-134.918,66.1387457627119,"Uria aalge",4.27088703638112,0.266732089170468
-170.766,66.4090169491525,"Uria aalge",4.07183736200656,0.191740894092053
-170.158406779661,66.4090169491525,"Uria aalge",4.06655195524959,0.185300157936267
-169.550813559322,66.4090169491525,"Uria aalge",4.05830375521553,0.179686944408588
-168.943220338983,66.4090169491525,"Uria aalge",4.04288850080167,0.170826323276602
-168.335627118644,66.4090169491525,"Uria aalge",4.01658830990516,0.154808310662959
-167.728033898305,66.4090169491525,"Uria aalge",3.98286596908254,0.136340020011818
-167.120440677966,66.4090169491525,"Uria aalge",3.94623766923625,0.121288292058177
-166.512847457627,66.4090169491525,"Uria aalge",3.90919267870176,0.111087525782616
-165.905254237288,66.4090169491525,"Uria aalge",3.87333281749704,0.104290562604415
-165.297661016949,66.4090169491525,"Uria aalge",3.84032727344415,0.100962633423388
-164.69006779661,66.4090169491525,"Uria aalge",3.81197465797956,0.102882412758
-164.082474576271,66.4090169491525,"Uria aalge",3.78956251926076,0.110043211818579
-163.474881355932,66.4090169491525,"Uria aalge",3.77318234634205,0.120618086752775
-162.867288135593,66.4090169491525,"Uria aalge",3.76088109342464,0.132517222753242
-162.259694915254,66.4090169491525,"Uria aalge",3.74806013758636,0.142120330678718
-161.652101694915,66.4090169491525,"Uria aalge",3.7335485579515,0.148607537433971
-161.044508474576,66.4090169491525,"Uria aalge",3.72163919140916,0.155204181689511
-160.436915254237,66.4090169491525,"Uria aalge",3.71416683722312,0.162333021736967
-159.829322033898,66.4090169491525,"Uria aalge",3.71062895345171,0.169430417591893
-159.221728813559,66.4090169491525,"Uria aalge",3.70968054160263,0.176331360958843
-158.61413559322,66.4090169491525,"Uria aalge",3.7099255223515,0.18319247457966
-158.006542372881,66.4090169491525,"Uria aalge",3.71020093185776,0.190230436809593
-157.398949152542,66.4090169491525,"Uria aalge",3.70964697082966,0.197590434591934
-156.791355932203,66.4090169491525,"Uria aalge",3.70770716561041,0.205308305164194
-156.183762711864,66.4090169491525,"Uria aalge",3.70410618068499,0.213314698004581
-155.576169491525,66.4090169491525,"Uria aalge",3.69881977130696,0.221456019139343
-154.968576271186,66.4090169491525,"Uria aalge",3.69204182284647,0.229522110971353
-154.360983050847,66.4090169491525,"Uria aalge",3.6841497856917,0.237276455537277
-153.753389830508,66.4090169491525,"Uria aalge",3.67566761404275,0.244486060959777
-153.14579661017,66.4090169491525,"Uria aalge",3.66722418426242,0.250948000314334
-152.53820338983,66.4090169491525,"Uria aalge",3.65950558059189,0.256509505003724
-151.930610169492,66.4090169491525,"Uria aalge",3.65320179043679,0.261079466549943
-151.323016949153,66.4090169491525,"Uria aalge",3.64895164610628,0.264631152071853
-150.715423728814,66.4090169491525,"Uria aalge",3.64729281412877,0.267197936369224
-150.107830508475,66.4090169491525,"Uria aalge",3.64862453541357,0.268864716804331
-149.500237288136,66.4090169491525,"Uria aalge",3.65318877246492,0.269757090602305
-148.892644067797,66.4090169491525,"Uria aalge",3.66107114232404,0.270029196779558
-148.285050847458,66.4090169491525,"Uria aalge",3.67221845624831,0.269850491502339
-147.677457627119,66.4090169491525,"Uria aalge",3.68646674533584,0.269391991330462
-147.06986440678,66.4090169491525,"Uria aalge",3.70357307425414,0.268813159080198
-146.462271186441,66.4090169491525,"Uria aalge",3.72324573599691,0.268250912020835
-145.854677966102,66.4090169491525,"Uria aalge",3.74516951726331,0.267811913946689
-145.247084745763,66.4090169491525,"Uria aalge",3.7690247193937,0.267568578815698
-144.639491525424,66.4090169491525,"Uria aalge",3.79450006314763,0.267558480406691
-144.031898305085,66.4090169491525,"Uria aalge",3.82130043036165,0.267786443878278
-143.424305084746,66.4090169491525,"Uria aalge",3.84915072383018,0.268228558438469
-142.816711864407,66.4090169491525,"Uria aalge",3.87779712438077,0.268837558500303
-142.209118644068,66.4090169491525,"Uria aalge",3.90700683738699,0.269549273600289
-141.601525423729,66.4090169491525,"Uria aalge",3.93656716025795,0.270290004471231
-140.99393220339,66.4090169491525,"Uria aalge",3.96628444033557,0.270984702039745
-140.386338983051,66.4090169491525,"Uria aalge",3.99598326687303,0.2715657333602
-139.778745762712,66.4090169491525,"Uria aalge",4.02550606205545,0.271981857883055
-139.171152542373,66.4090169491525,"Uria aalge",4.05471309915492,0.272206844083634
-138.563559322034,66.4090169491525,"Uria aalge",4.0834828708303,0.272246956820234
-137.955966101695,66.4090169491525,"Uria aalge",4.11171265035942,0.272146374124732
-137.348372881356,66.4090169491525,"Uria aalge",4.1393190332425,0.271989506100776
-136.740779661017,66.4090169491525,"Uria aalge",4.16623822265465,0.271899270599654
-136.133186440678,66.4090169491525,"Uria aalge",4.1924258384103,0.27203071636355
-135.525593220339,66.4090169491525,"Uria aalge",4.21785608978923,0.272560019191192
-134.918,66.4090169491525,"Uria aalge",4.24252025141516,0.273669757101821
-170.766,66.6792881355932,"Uria aalge",4.05958203226863,0.197040286677128
-170.158406779661,66.6792881355932,"Uria aalge",4.05319794238465,0.190315529831031
-169.550813559322,66.6792881355932,"Uria aalge",4.04327204022463,0.183591204318465
-168.943220338983,66.6792881355932,"Uria aalge",4.0263059635881,0.173426286634716
-168.335627118644,66.6792881355932,"Uria aalge",3.99990771420393,0.157359477164039
-167.728033898305,66.6792881355932,"Uria aalge",3.9665474401382,0.138796263724148
-167.120440677966,66.6792881355932,"Uria aalge",3.93025704071774,0.122728316915733
-166.512847457627,66.6792881355932,"Uria aalge",3.89396593909325,0.111201335925195
-165.905254237288,66.6792881355932,"Uria aalge",3.85975385582864,0.10389101272963
-165.297661016949,66.6792881355932,"Uria aalge",3.8292934081688,0.101131297011098
-164.69006779661,66.6792881355932,"Uria aalge",3.80392336195534,0.104330382200918
-164.082474576271,66.6792881355932,"Uria aalge",3.78442437562544,0.113560325632235
-163.474881355932,66.6792881355932,"Uria aalge",3.77060009854995,0.127166116353586
-162.867288135593,66.6792881355932,"Uria aalge",3.76047751804942,0.142472614346226
-162.259694915254,66.6792881355932,"Uria aalge",3.74824332174588,0.153515493935712
-161.652101694915,66.6792881355932,"Uria aalge",3.73201202105059,0.158515413934096
-161.044508474576,66.6792881355932,"Uria aalge",3.71788760537728,0.163299592246162
-160.436915254237,66.6792881355932,"Uria aalge",3.70783697695554,0.168996438975654
-159.829322033898,66.6792881355932,"Uria aalge",3.70158664805748,0.175191941406463
-159.221728813559,66.6792881355932,"Uria aalge",3.69803279732576,0.181586558788582
-158.61413559322,66.6792881355932,"Uria aalge",3.69593308139274,0.188166612200787
-158.006542372881,66.6792881355932,"Uria aalge",3.69420373048574,0.195031737403402
-157.398949152542,66.6792881355932,"Uria aalge",3.69201769134693,0.202262348643087
-156.791355932203,66.6792881355932,"Uria aalge",3.68882248280635,0.209863845959421
-156.183762711864,66.6792881355932,"Uria aalge",3.68432766728414,0.21775693436664
-155.576169491525,66.6792881355932,"Uria aalge",3.67848028422273,0.22579026430327
-154.968576271186,66.6792881355932,"Uria aalge",3.67143504929611,0.233763082241959
-154.360983050847,66.6792881355932,"Uria aalge",3.66352154243342,0.241451760739557
-153.753389830508,66.6792881355932,"Uria aalge",3.65520830149587,0.248636449733126
-153.14579661017,66.6792881355932,"Uria aalge",3.64706272625603,0.2551247580628
-152.53820338983,66.6792881355932,"Uria aalge",3.639706046044,0.260769788572714
-151.930610169492,66.6792881355932,"Uria aalge",3.63376430727707,0.265480801455483
-151.323016949153,66.6792881355932,"Uria aalge",3.62981883548567,0.26922631941732
-150.715423728814,66.6792881355932,"Uria aalge",3.62836177757838,0.272030994330381
-150.107830508475,66.6792881355932,"Uria aalge",3.62976287467751,0.273968259681368
-149.500237288136,66.6792881355932,"Uria aalge",3.63425194857987,0.275150492798219
-148.892644067797,66.6792881355932,"Uria aalge",3.64191824931601,0.275717660374233
-148.285050847458,66.6792881355932,"Uria aalge",3.65272422471472,0.275824972379479
-147.677457627119,66.6792881355932,"Uria aalge",3.66652884348965,0.275630194046261
-147.06986440678,66.6792881355932,"Uria aalge",3.68311495627932,0.275281650841014
-146.462271186441,66.6792881355932,"Uria aalge",3.70221603384366,0.274908134311704
-145.854677966102,66.6792881355932,"Uria aalge",3.72353922477543,0.27461166051216
-145.247084745763,66.6792881355932,"Uria aalge",3.7467833154236,0.274463471665277
-144.639491525424,66.6792881355932,"Uria aalge",3.7716514448164,0.274503095267058
-144.031898305085,66.6792881355932,"Uria aalge",3.7978592157792,0.274739917808344
-143.424305084746,66.6792881355932,"Uria aalge",3.82513921063609,0.275156657673196
-142.816711864407,66.6792881355932,"Uria aalge",3.85324298614601,0.275714246554011
-142.209118644068,66.6792881355932,"Uria aalge",3.88194150737753,0.276357806757336
-141.601525423729,66.6792881355932,"Uria aalge",3.91102478037898,0.277023531749569
-140.99393220339,66.6792881355932,"Uria aalge",3.94030122539614,0.277646296357293
-140.386338983051,66.6792881355932,"Uria aalge",3.96959713387046,0.278167751655129
-139.778745762712,66.6792881355932,"Uria aalge",3.99875638822038,0.278544528971777
-139.171152542373,66.6792881355932,"Uria aalge",4.02764049370374,0.27875601808857
-138.563559322034,66.6792881355932,"Uria aalge",4.05612887112703,0.278811023965134
-137.955966101695,66.6792881355932,"Uria aalge",4.0841192835628,0.278752478071666
-137.348372881356,66.6792881355932,"Uria aalge",4.11152821980181,0.278659334430327
-136.740779661017,66.6792881355932,"Uria aalge",4.13829103658427,0.278644881361521
-136.133186440678,66.6792881355932,"Uria aalge",4.16436167644481,0.278851009288085
-135.525593220339,66.6792881355932,"Uria aalge",4.18971183013709,0.279438517237239
-134.918,66.6792881355932,"Uria aalge",4.21432949558675,0.280574262887582
-170.766,66.9495593220339,"Uria aalge",4.04558886654217,0.201922222543156
-170.158406779661,66.9495593220339,"Uria aalge",4.03788818201941,0.194679166863125
-169.550813559322,66.9495593220339,"Uria aalge",4.0262368899508,0.186816938822716
-168.943220338983,66.9495593220339,"Uria aalge",4.00783367494865,0.175589304413085
-168.335627118644,66.9495593220339,"Uria aalge",3.98113187249841,0.159468527762515
-167.728033898305,66.9495593220339,"Uria aalge",3.94804782672157,0.141030238502198
-167.120440677966,66.9495593220339,"Uria aalge",3.91216930765123,0.124416570928222
-166.512847457627,66.9495593220339,"Uria aalge",3.87672183625777,0.111961253953909
-165.905254237288,66.9495593220339,"Uria aalge",3.84419537099198,0.104187642718456
-165.297661016949,66.9495593220339,"Uria aalge",3.81624919996397,0.101839998174514
-164.69006779661,66.9495593220339,"Uria aalge",3.79376208446897,0.106223100937616
-164.082474576271,66.9495593220339,"Uria aalge",3.77699782220155,0.117358174517152
-163.474881355932,66.9495593220339,"Uria aalge",3.76544925788116,0.133467917856268
-162.867288135593,66.9495593220339,"Uria aalge",3.7571594223076,0.15143316672988
-162.259694915254,66.9495593220339,"Uria aalge",3.74561977031889,0.163800990535069
-161.652101694915,66.9495593220339,"Uria aalge",3.72822169728896,0.167815754019315
-161.044508474576,66.9495593220339,"Uria aalge",3.71254681492645,0.171347359545485
-160.436915254237,66.9495593220339,"Uria aalge",3.70048644619562,0.175874974986049
-159.829322033898,66.9495593220339,"Uria aalge",3.69198112966227,0.181222015472134
-159.221728813559,66.9495593220339,"Uria aalge",3.68616766619448,0.187078947908652
-158.61413559322,66.9495593220339,"Uria aalge",3.68197500618649,0.193329363897232
-158.006542372881,66.9495593220339,"Uria aalge",3.6784193251902,0.199978993712758
-157.398949152542,66.9495593220339,"Uria aalge",3.67472321535647,0.207047632257198
-156.791355932203,66.9495593220339,"Uria aalge",3.67035072139013,0.214508749725153
-156.183762711864,66.9495593220339,"Uria aalge",3.66500554123532,0.22227074238197
-155.576169491525,66.9495593220339,"Uria aalge",3.65861293688719,0.230182405630223
-154.968576271186,66.9495593220339,"Uria aalge",3.65129387463522,0.238050556288
-154.360983050847,66.9495593220339,"Uria aalge",3.6433346643981,0.245662768818362
-153.753389830508,66.9495593220339,"Uria aalge",3.63515285785978,0.252810856672478
-153.14579661017,66.9495593220339,"Uria aalge",3.62725913458212,0.259311918177576
-152.53820338983,66.9495593220339,"Uria aalge",3.62021512171177,0.265024517942451
-151.930610169492,66.9495593220339,"Uria aalge",3.6145883940993,0.269858533330619
-151.323016949153,66.9495593220339,"Uria aalge",3.61090777198634,0.273778455555217
-150.715423728814,66.9495593220339,"Uria aalge",3.60962357849968,0.276801108537564
-150.107830508475,66.9495593220339,"Uria aalge",3.61107781446594,0.278989341631551
-149.500237288136,66.9495593220339,"Uria aalge",3.61548783548147,0.280443135493627
-148.892644067797,66.9495593220339,"Uria aalge",3.62294448788382,0.281289095697272
-148.285050847458,66.9495593220339,"Uria aalge",3.63342281550604,0.28166899781622
-147.677457627119,66.9495593220339,"Uria aalge",3.64680144096243,0.281728093896231
-147.06986440678,66.9495593220339,"Uria aalge",3.66288606813282,0.28160410995918
-146.462271186441,66.9495593220339,"Uria aalge",3.6814331004033,0.281417945153074
-145.854677966102,66.9495593220339,"Uria aalge",3.7021705890177,0.281266867238096
-145.247084745763,66.9495593220339,"Uria aalge",3.72481506486524,0.281220561176978
-144.639491525424,66.9495593220339,"Uria aalge",3.74908390967178,0.281319929050252
-144.031898305085,66.9495593220339,"Uria aalge",3.77470365706864,0.281578234975183
-143.424305084746,66.9495593220339,"Uria aalge",3.80141499768926,0.281984096444439
-142.816711864407,66.9495593220339,"Uria aalge",3.82897537822918,0.28250588936433
-142.209118644068,66.9495593220339,"Uria aalge",3.8571600274241,0.28309725458628
-141.601525423729,66.9495593220339,"Uria aalge",3.88576209434972,0.283703481706487
-140.99393220339,66.9495593220339,"Uria aalge",3.91459240637313,0.28426856124807
-140.386338983051,66.9495593220339,"Uria aalge",3.9434791822339,0.284742640354531
-139.778745762712,66.9495593220339,"Uria aalge",3.97226788730562,0.285089511438992
-139.171152542373,66.9495593220339,"Uria aalge",4.00082129731575,0.285293633629208
-138.563559322034,66.9495593220339,"Uria aalge",4.02901974201935,0.285366059617429
-137.955966101695,66.9495593220339,"Uria aalge",4.05676142949888,0.285348547477896
-137.348372881356,66.9495593220339,"Uria aalge",4.08396270546075,0.285315120575254
-136.740779661017,66.9495593220339,"Uria aalge",4.11055808336065,0.285370449254675
-136.133186440678,66.9495593220339,"Uria aalge",4.13649989397728,0.285644709207062
-135.525593220339,66.9495593220339,"Uria aalge",4.16175744738963,0.286285034272154
-134.918,66.9495593220339,"Uria aalge",4.18631566986124,0.287444276022001
-170.766,67.2198305084746,"Uria aalge",4.03005562506852,0.20642125871077
-170.158406779661,67.2198305084746,"Uria aalge",4.02093467230401,0.198552147208483
-169.550813559322,67.2198305084746,"Uria aalge",4.00760930478235,0.18965041783753
-168.943220338983,67.2198305084746,"Uria aalge",3.9878732702335,0.177594518074045
-168.335627118644,67.2198305084746,"Uria aalge",3.96073333769962,0.16146790439914
-167.728033898305,67.2198305084746,"Uria aalge",3.92779326098095,0.143307410777256
-167.120440677966,67.2198305084746,"Uria aalge",3.89229797317692,0.126532409853622
-166.512847457627,67.2198305084746,"Uria aalge",3.85768658899395,0.113518199762154
-165.905254237288,67.2198305084746,"Uria aalge",3.82683059715557,0.105357371735893
-165.297661016949,67.2198305084746,"Uria aalge",3.80134817269183,0.103239674234138
-164.69006779661,67.2198305084746,"Uria aalge",3.7816061360569,0.108545302148638
-164.082474576271,67.2198305084746,"Uria aalge",3.76732186413406,0.121170265693159
-163.474881355932,67.2198305084746,"Uria aalge",3.75762124690447,0.139007886311592
-162.867288135593,67.2198305084746,"Uria aalge",3.75029542729211,0.158313359700284
-162.259694915254,67.2198305084746,"Uria aalge",3.73912464976644,0.171448756134389
-161.652101694915,67.2198305084746,"Uria aalge",3.72190932556423,0.175863479140614
-161.044508474576,67.2198305084746,"Uria aalge",3.70545755671602,0.178897218247333
-160.436915254237,67.2198305084746,"Uria aalge",3.69197245143111,0.182658345927449
-159.829322033898,67.2198305084746,"Uria aalge",3.68167569510316,0.18732528048664
-159.221728813559,67.2198305084746,"Uria aalge",3.67395936416815,0.192690629212967
-158.61413559322,67.2198305084746,"Uria aalge",3.6679394807116,0.198608829438846
-158.006542372881,67.2198305084746,"Uria aalge",3.66274991096498,0.205026555460967
-157.398949152542,67.2198305084746,"Uria aalge",3.6576783966379,0.211915997471292
-156.791355932203,67.2198305084746,"Uria aalge",3.65221769045923,0.219222344100103
-156.183762711864,67.2198305084746,"Uria aalge",3.64607495718206,0.226841956274095
-155.576169491525,67.2198305084746,"Uria aalge",3.63916090070006,0.234622962694051
-154.968576271186,67.2198305084746,"Uria aalge",3.63156852663422,0.242378583240178
-154.360983050847,67.2198305084746,"Uria aalge",3.62354585321482,0.249906324255402
-153.753389830508,67.2198305084746,"Uria aalge",3.61546416531832,0.257008493023454
-153.14579661017,67.2198305084746,"Uria aalge",3.60778227937432,0.263510839282129
-152.53820338983,67.2198305084746,"Uria aalge",3.60100733175598,0.269277062346668
-151.930610169492,67.2198305084746,"Uria aalge",3.59565354941632,0.274217870907751
-151.323016949153,67.2198305084746,"Uria aalge",3.59220183305699,0.278294346915964
-150.715423728814,67.2198305084746,"Uria aalge",3.59106407206911,0.281516309921963
-150.107830508475,67.2198305084746,"Uria aalge",3.59255622985395,0.283936890524389
-149.500237288136,67.2198305084746,"Uria aalge",3.59688309480586,0.285644521682696
-148.892644067797,67.2198305084746,"Uria aalge",3.60413549918629,0.286753283477672
-148.285050847458,67.2198305084746,"Uria aalge",3.6142985334827,0.287392327349998
-147.677457627119,67.2198305084746,"Uria aalge",3.6272676202762,0.287695110893438
-147.06986440678,67.2198305084746,"Uria aalge",3.64286867853113,0.287789288454515
-146.462271186441,67.2198305084746,"Uria aalge",3.66087894238508,0.287788121873811
-145.854677966102,67.2198305084746,"Uria aalge",3.68104592190548,0.287784087640985
-145.247084745763,67.2198305084746,"Uria aalge",3.70310307997995,0.287845007570576
-144.639491525424,67.2198305084746,"Uria aalge",3.72678174670856,0.288012660502645
-144.031898305085,67.2198305084746,"Uria aalge",3.75181946380031,0.288303571954482
-143.424305084746,67.2198305084746,"Uria aalge",3.77796533504582,0.288711577081068
-142.816711864407,67.2198305084746,"Uria aalge",3.80498310835314,0.289211776926935
-142.209118644068,67.2198305084746,"Uria aalge",3.83265270350844,0.289765584726894
-141.601525423729,67.2198305084746,"Uria aalge",3.86077079645536,0.290326620265694
-140.99393220339,67.2198305084746,"Uria aalge",3.88915092860121,0.29084722039417
-140.386338983051,67.2198305084746,"Uria aalge",3.91762346321777,0.291285288878486
-139.778745762712,67.2198305084746,"Uria aalge",3.94603557889416,0.291611123540503
-139.171152542373,67.2198305084746,"Uria aalge",3.97425137927396,0.291813754542936
-138.563559322034,67.2198305084746,"Uria aalge",4.00215211011146,0.291906228803496
-137.955966101695,67.2198305084746,"Uria aalge",4.02963640878013,0.291929210726438
-137.348372881356,67.2198305084746,"Uria aalge",4.05662046868385,0.291952274429179
-136.740779661017,67.2198305084746,"Uria aalge",4.08303798389952,0.292072376555628
-136.133186440678,67.2198305084746,"Uria aalge",4.10883974990473,0.292409252080619
-135.525593220339,67.2198305084746,"Uria aalge",4.13399283358187,0.29309787060883
-134.918,67.2198305084746,"Uria aalge",4.15847928385115,0.294278582008832
-170.766,67.4901016949153,"Uria aalge",4.01318908080123,0.210602177618635
-170.158406779661,67.4901016949153,"Uria aalge",4.00262789137397,0.202091663706889
-169.550813559322,67.4901016949153,"Uria aalge",3.98772895954501,0.192306047782723
-168.943220338983,67.4901016949153,"Uria aalge",3.96676463688156,0.179643536726072
-168.335627118644,67.4901016949153,"Uria aalge",3.93911396243833,0.163599563032495
-167.728033898305,67.4901016949153,"Uria aalge",3.90619283875455,0.14585182366621
-167.120440677966,67.4901016949153,"Uria aalge",3.87098943983792,0.129234159889258
-166.512847457627,67.4901016949153,"Uria aalge",3.83712316807828,0.115995614163494
-165.905254237288,67.4901016949153,"Uria aalge",3.80787777589554,0.107534797515425
-165.297661016949,67.4901016949153,"Uria aalge",3.78480059442362,0.105446373010808
-164.69006779661,67.4901016949153,"Uria aalge",3.76764305892318,0.111303865845858
-164.082474576271,67.4901016949153,"Uria aalge",3.75554824530287,0.124866881738507
-163.474881355932,67.4901016949153,"Uria aalge",3.74725619624644,0.143613807976956
-162.867288135593,67.4901016949153,"Uria aalge",3.74024416642555,0.16318393457673
-162.259694915254,67.4901016949153,"Uria aalge",3.72934974970059,0.176770137871375
-161.652101694915,67.4901016949153,"Uria aalge",3.71313676263529,0.182444628688972
-161.044508474576,67.4901016949153,"Uria aalge",3.69659276669973,0.185682001360038
-160.436915254237,67.4901016949153,"Uria aalge",3.68222727825327,0.189116010582062
-159.829322033898,67.4901016949153,"Uria aalge",3.67058191550925,0.193334869659434
-159.221728813559,67.4901016949153,"Uria aalge",3.66131348199631,0.198310910632689
-158.61413559322,67.4901016949153,"Uria aalge",3.65373491147639,0.203933386801123
-158.006542372881,67.4901016949153,"Uria aalge",3.64711070366314,0.210127525022827
-157.398949152542,67.4901016949153,"Uria aalge",3.64080652372425,0.216835935640139
-156.791355932203,67.4901016949153,"Uria aalge",3.6343547377071,0.223982988295925
-156.183762711864,67.4901016949153,"Uria aalge",3.62747481278977,0.231455589642115
-155.576169491525,67.4901016949153,"Uria aalge",3.62007001643888,0.239101670032429
-154.968576271186,67.4901016949153,"Uria aalge",3.61221128581351,0.246740406858864
-154.360983050847,67.4901016949153,"Uria aalge",3.60411350214722,0.254178422493628
-153.753389830508,67.4901016949153,"Uria aalge",3.59610654089027,0.261227663756787
-153.14579661017,67.4901016949153,"Uria aalge",3.58860221965796,0.267721899099192
-152.53820338983,67.4901016949153,"Uria aalge",3.58205812731418,0.273529726958096
-151.930610169492,67.4901016949153,"Uria aalge",3.57693995381277,0.278562893306462
-151.323016949153,67.4901016949153,"Uria aalge",3.57368491377468,0.28277963214622
-150.715423728814,67.4901016949153,"Uria aalge",3.57266959926245,0.286183524825266
-150.107830508475,67.4901016949153,"Uria aalge",3.57418559096181,0.288818825359087
-149.500237288136,67.4901016949153,"Uria aalge",3.57842519247503,0.290763272196214
-148.892644067797,67.4901016949153,"Uria aalge",3.58547796733209,0.292119261767401
-148.285050847458,67.4901016949153,"Uria aalge",3.59533692441938,0.293004123623312
-147.677457627119,67.4901016949153,"Uria aalge",3.60791181492255,0.293540222602537
-147.06986440678,67.4901016949153,"Uria aalge",3.62304641239665,0.293845661867134
-146.462271186441,67.4901016949153,"Uria aalge",3.64053683156803,0.294026339849388
-145.854677966102,67.4901016949153,"Uria aalge",3.66014863645111,0.294169946933838
-145.247084745763,67.4901016949153,"Uria aalge",3.68163136606133,0.294342203536111
-144.639491525424,67.4901016949153,"Uria aalge",3.70472991282835,0.294585339130045
-144.031898305085,67.4901016949153,"Uria aalge",3.72919279286838,0.294918587659138
-143.424305084746,67.4901016949153,"Uria aalge",3.75477771899342,0.29534037033152
-142.816711864407,67.4901016949153,"Uria aalge",3.78125505754835,0.29583183291534
-142.209118644068,67.4901016949153,"Uria aalge",3.80840977379575,0.296361448510112
-141.601525423729,67.4901016949153,"Uria aalge",3.83604240388351,0.29689043622922
-140.99393220339,67.4901016949153,"Uria aalge",3.86396948062593,0.297378750690677
-140.386338983051,67.4901016949153,"Uria aalge",3.89202371756286,0.297791360258669
-139.778745762712,67.4901016949153,"Uria aalge",3.92005413987163,0.298104463425211
-139.171152542373,67.4901016949153,"Uria aalge",3.94792625060863,0.298311210116165
-138.563559322034,67.4901016949153,"Uria aalge",3.97552223967299,0.298426419478541
-137.955966101695,67.4901016949153,"Uria aalge",4.00274118199891,0.298489743319976
-137.348372881356,67.4901016949153,"Uria aalge",4.02949913208769,0.298566744566755
-136.740779661017,67.4901016949153,"Uria aalge",4.05572900585576,0.298747473121784
-136.133186440678,67.4901016949153,"Uria aalge",4.08138014900602,0.299142348236556
-135.525593220339,67.4901016949153,"Uria aalge",4.10641752226862,0.29987549397873
-134.918,67.4901016949153,"Uria aalge",4.13082048236856,0.301076081947519
-170.766,67.7603728813559,"Uria aalge",3.99519192215576,0.214540365291968
-170.158406779661,67.7603728813559,"Uria aalge",3.98322893701233,0.20543330479769
-169.550813559322,67.7603728813559,"Uria aalge",3.96688377285625,0.194939666026319
-168.943220338983,67.7603728813559,"Uria aalge",3.94480508187591,0.181876629580544
-168.335627118644,67.7603728813559,"Uria aalge",3.91662737934491,0.16602644040341
-167.728033898305,67.7603728813559,"Uria aalge",3.88363773605755,0.148821239296554
-167.120440677966,67.7603728813559,"Uria aalge",3.84861356563898,0.132628033454787
-166.512847457627,67.7603728813559,"Uria aalge",3.81533534075512,0.119463080146389
-165.905254237288,67.7603728813559,"Uria aalge",3.78760676493345,0.11079128264182
-165.297661016949,67.7603728813559,"Uria aalge",3.76688007981042,0.108530011638252
-164.69006779661,67.7603728813559,"Uria aalge",3.75212975681154,0.114526952609216
-164.082474576271,67.7603728813559,"Uria aalge",3.74192843188013,0.128448279294532
-163.474881355932,67.7603728813559,"Uria aalge",3.73469388422893,0.147404936441814
-162.867288135593,67.7603728813559,"Uria aalge",3.72781324800115,0.166723979364319
-162.259694915254,67.7603728813559,"Uria aalge",3.71730053959647,0.180674732569947
-161.652101694915,67.7603728813559,"Uria aalge",3.70221673524061,0.187701925444726
-161.044508474576,67.7603728813559,"Uria aalge",3.68604224262576,0.191612294275273
-160.436915254237,67.7603728813559,"Uria aalge",3.67125190054313,0.195108687320321
-159.829322033898,67.7603728813559,"Uria aalge",3.65865680040674,0.199126387281231
-159.221728813559,67.7603728813559,"Uria aalge",3.64816639311954,0.203846715407728
-158.61413559322,67.7603728813559,"Uria aalge",3.63929046512098,0.209238056931306
-158.006542372881,67.7603728813559,"Uria aalge",3.63143087980955,0.215237324436609
-157.398949152542,67.7603728813559,"Uria aalge",3.62404031157264,0.221776665618537
-156.791355932203,67.7603728813559,"Uria aalge",3.61669965175424,0.228769162857093
-156.183762711864,67.7603728813559,"Uria aalge",3.60914850940955,0.236096489878635
-155.576169491525,67.7603728813559,"Uria aalge",3.60128939525355,0.243607911687682
-154.968576271186,67.7603728813559,"Uria aalge",3.59317692588987,0.251128782091419
-154.360983050847,67.7603728813559,"Uria aalge",3.58499798970401,0.258474459415381
-153.753389830508,67.7603728813559,"Uria aalge",3.5770459109231,0.265465976019624
-153.14579661017,67.7603728813559,"Uria aalge",3.56969029568575,0.271944680563739
-152.53820338983,67.7603728813559,"Uria aalge",3.56334393296593,0.27778392838831
-151.930610169492,67.7603728813559,"Uria aalge",3.55842849496319,0.282896716827877
-151.323016949153,67.7603728813559,"Uria aalge",3.55534143690727,0.287238952626072
-150.715423728814,67.7603728813559,"Uria aalge",3.55442697373033,0.290808698044367
-150.107830508475,67.7603728813559,"Uria aalge",3.55595391421554,0.293642144322269
-149.500237288136,67.7603728813559,"Uria aalge",3.56010230870579,0.295807178229621
-148.892644067797,67.7603728813559,"Uria aalge",3.56695949443951,0.297395347364703
-148.285050847458,67.7603728813559,"Uria aalge",3.57652463126579,0.298512947890905
-147.677457627119,67.7603728813559,"Uria aalge",3.58871966663308,0.299271936936014
-147.06986440678,67.7603728813559,"Uria aalge",3.6034041265325,0.299781380592192
-146.462271186441,67.7603728813559,"Uria aalge",3.6203912103654,0.300140103450129
-145.854677966102,67.7603728813559,"Uria aalge",3.6394631871012,0.300431055223872
-145.247084745763,67.7603728813559,"Uria aalge",3.66038479594639,0.300717674387834
-144.639491525424,67.7603728813559,"Uria aalge",3.68291403726815,0.301042278300999
